permanent_identifier,gnis_id,gnis_name,areasqkm,longitude,latitude
82757969,00259999,Everly Reservoir,0.347000000000000,-120.567031420000006,41.891413890000003
82756975,01161294,Butcher Flat Reservoir,0.388000000000000,-120.817820449999999,42.288775139999998
77318066,00219306,Birch Lake,0.096000000000000,-118.429562630000007,37.072814200000003
77317800,00258342,Chocolate Lakes,0.030000000000000,-118.543922269999996,37.146100619999999
77317586,00263793,Moonlight Lake,0.108000000000000,-118.635188270000000,37.162368690000001
77317966,00260133,First Lake,0.033000000000000,-118.484059500000001,37.126242880000000
77316406,00262664,Little McGee Lake,0.033000000000000,-118.851440220000001,37.493001950000000
122584913,00235881,Sweasey Lake,0.030184100000000,-123.675650550000000,40.467388960000001
77317404,00257249,Blue Lake,0.122000000000000,-118.619608940000006,37.184213360000001
77317776,00268264,Thunder and Lightning Lake,0.148000000000000,-118.520627020000006,37.150978309999999
121531210,02723902,Lake Clementia,0.273197770000000,-121.068230700000001,38.505880769999997
77317340,00260750,Granite Lake,0.034000000000000,-118.649260940000005,37.198050770000002
77316788,01667244,Pleasant Valley Reservoir,0.416415500000000,-118.531007650000006,37.417836909999998
77917681,00256265,Lake Annie,0.246042590000000,-120.106944549999994,41.909700500000000
77253681,00258421,Claw Lake,0.040000000000000,-118.801003170000001,37.319055679999998
152740406,00008140,Mittry Lake,1.360361920000000,-114.465952340000001,32.818971949999998
66758549,00227947,Mahan Lake,0.087293480000000,-119.669302250000001,38.054759519999998
102757429,00233839,El Nido Reservoir,0.081610290000000,-120.427370260000004,37.144316689999997
33993729,00229732,North Guard Lake,0.135000000000000,-118.476289699999995,36.742955080000002
43039661,00230703,Pine Lake,0.058000000000000,-122.137786649999995,38.051484469999998
56642359,00232370,San Antonio Reservoir,3.117771430000000,-121.829057640000002,37.579751479999999
65168691,00863458,Dangberg Reservoir Number Three,0.461000000000000,-119.710266189999999,38.988122449999999
27561821,00240801,Colorado Lagoon,0.073114010000000,-118.134021200000007,33.771046380000001
27994220,00239316,Big Twin Lake,0.080544310000000,-120.609948729999999,35.069665370000003
27994324,00251472,White Lake,0.182035220000000,-120.609090600000002,35.065815559999997
60218489,00230339,Pardee Reservoir,6.320594110000000,-120.845403849999997,38.263532099999999
126876056,00849781,Colson Pond,0.014000000000000,-116.692823770000004,37.073809679999997
{9438806B-390A-4904-996F-F6B58E3B0F5D},01123207,Little Hyatt Reservoir,0.041692680000000,-122.486803190000003,42.160481470000001
77256167,00263643,Millerton Lake,13.406609070000000,-119.672460119999997,37.011499489999999
146077460,00239658,Bravo Lake,1.243043030000000,-119.090792820000004,36.407851180000002
55100401,00263123,Mahogany Lake,0.105000000000000,-120.732873690000005,40.533561310000003
114921213,00267786,Stony Gorge Reservoir,5.095614010000000,-122.525949969999999,39.559619189999999
66755389,00259913,Emigrant Meadow Lake,0.199000000000000,-119.647890540000006,38.201414819999997
66758735,00254574,Arndt Lake,0.060056490000000,-119.504506579999997,38.075702389999996
66760373,00254673,Budd Lake,0.055452620000000,-119.395664890000006,37.841574049999998
33992025,00259603,Dumbbell Lakes,0.133095470000000,-118.506914780000002,37.010683200000003
80458056,00256136,Agnew Lake,0.103389960000000,-119.134960939999999,37.755032020000002
137231849,00237253,Warner Lake,0.036391200000000,-121.743675359999997,36.880167530000001
27559517,00247810,Puddingstone Reservoir,1.004327830000000,-117.804403769999993,34.086993339999999
120025102,00246997,Oso Flaco Lake,0.160946450000000,-120.623756430000000,35.028769099999998
27643346,00244935,Little Oso Flaco Lake,0.088988520000000,-120.610563690000006,35.031604320000000
121540686,01663712,Middle Ranch Reservoir,0.144472620000000,-118.440325849999994,33.353104399999999
59532083,01675901,White Pines Lake,0.107000000000000,-120.341584679999997,38.268678559999998
27834984,01868662,Dixon Reservoir,0.256291500000000,-117.043626599999996,33.160171900000002
24f6912e-4446-4f96-92fa-dc6ebf0c42c2,00271737,Isabella Lake,11.617260509999999,-118.435403640000004,35.706326609999998
ddd14e8d-3e22-4423-9850-be3476826f01,00272820,Owens Lake,1.235750210000000,-117.927831029999993,36.516134889999996
26486657,00275344,Matilija Lake,0.119652310000000,-119.309644410000004,34.487268049999997
60211515,00224261,Goffinet Reservoir,0.068679850000000,-120.882749439999998,38.379061100000001
41208985,00240987,Cottonwood Lake,0.059296230000000,-117.032222009999998,33.784754980000002
111585293,00236007,Tangle Blue Lake,0.051000000000000,-122.744432970000005,41.206355100000003
66760375,00253723,Elizabeth Lake,0.105553710000000,-119.369869199999997,37.845149919999997
84811782,01702398,Goose Pond,0.460000000000000,-120.526160590000003,41.461820000000003
126859597,00274322,Veeh Reservoir,0.033198130000000,-117.732559890000005,33.623994179999997
126859506,00245269,Lower Peters Canyon Reservoir,0.059510930000000,-117.771369449999995,33.760085609999997
27994244,00239414,Black Lake,0.044000000000000,-120.603349300000005,35.057514210000001
27555949,00240748,Cogswell Reservoir,0.586000000000000,-117.980042900000001,34.240099260000001
27560449,00238718,Arnold Reservoir,0.117937010000000,-117.786162279999999,33.992757359999999
27561541,00241140,Crystal Lake,0.027000000000000,-117.847068989999997,34.318788560000002
120028157,00226767,Laguna Del Rey,0.067262190000000,-121.856143380000006,36.603774369999996
61225511,00266022,Shadow Lake,0.021000000000000,-120.272969500000002,38.969839850000000
66756183,00253687,Dorothy Lake,0.252923450000000,-119.588933859999997,38.177206820000002
27618335,00222226,Del Monte Lake,0.048550750000000,-121.870046430000002,36.599355439999997
27895950,00250723,Tweedy Lake,0.063475920000000,-118.567604919999994,34.730735789999997
84809972,00256278,Antelope Plains,8.032013250000000,-120.806510309999993,41.635245959999999
110168544,00257828,Calf Lake,0.016000000000000,-123.097651900000002,41.561400630000001
65199891,00847839,Alexander Lake,0.218032010000000,-119.737737370000005,39.460528629999999
61098851,00229974,Old McCormick Reservoir,0.043631400000000,-120.807390440000006,38.082082399999997
79972955,00271570,High Lake,0.030000000000000,-118.233672780000006,36.489220570000001
27999632,00244508,Laguna Lake,0.405761160000000,-120.691444989999994,35.265673229999997
120025163,00272561,Morris Reservoir,1.148000000000000,-117.870448569999994,34.183913429999997
126859533,01765545,North Lake,0.127529410000000,-117.797073260000005,33.680242630000002
27557349,00273462,San Dimas Reservoir,0.143000000000000,-117.769716889999998,34.160265140000000
59536973,00259902,Emery Reservoir,0.126781510000000,-120.501399219999996,38.248822730000001
77252451,00223954,Frog Lake,0.035000000000000,-119.061250950000002,37.456652310000003
33990925,00258947,Crown Lake,0.096000000000000,-118.848081820000004,37.033314760000003
84072109,00251994,Boles Meadow,9.098000000000001,-120.880360229999994,41.731338389999998
105943548,00255111,Lake Natoma,2.125606910000000,-121.204552239999998,38.640895850000000
99250963,00229187,Table Mountain Lake,0.218189190000000,-122.173368990000000,40.308366780000000
111585327,00227191,Little Bear Lake,0.032000000000000,-122.703125880000002,41.189405350000001
78563795,00233965,Grizzly Forebay,0.132321770000000,-121.288934110000000,39.890082710000001
103356395,01657835,Trout Lake,0.579286080000000,-122.476050330000007,41.685741280000002
33993881,00219138,Big Brewer Lake,0.102689380000000,-118.509861990000005,36.702025489999997
84071931,00256384,Avanzino Reservoir,0.318000000000000,-120.796754969999995,41.782295660000003
27999516,00240586,Chorro Reservoir,0.030167880000000,-120.686983940000005,35.337463360000001
136712616,00847406,Massacre Lake,15.032999999999999,-119.604887309999995,41.653465009999998
126859565,00248988,Sand Canyon Reservoir,0.142197260000000,-117.796310430000005,33.645512279999998
77254125,01667344,Little French Lake,0.014000000000000,-118.712847530000005,37.311237609999999
84069333,01121105,Gerber Reservoir,15.426811570000000,-121.098688249999995,42.196057860000003
84069593,01158462,Round Valley Reservoir,1.257000000000000,-121.078736719999995,42.135932510000004
61233861,00254937,Loon Lake,4.016000000000000,-120.309652270000001,38.997203870000000
44605498,00226572,Kilborn Lake,0.040000000000000,-120.415668699999998,39.317679560000002
120026449,00223668,Fordyce Lake,2.818491730000000,-120.478467319999993,39.389537290000000
120025112,00271737,Isabella Lake,19.504000000000001,-118.412912019999993,35.663723980000000
59532253,00257821,Redhawk Lake,0.265688460000000,-120.490220429999994,38.325218479999997
59534809,00224362,Gourley Reservoir,0.020054450000000,-120.737688270000007,38.236960779999997
27727063,00270731,Lake Cuyamaca,0.413001070000000,-116.581870859999995,32.988061139999999
60570758,00863909,Beaman Lakes,0.067000000000000,-119.380633029999998,38.821099609999997
61233873,00264177,North Fork Lake,0.753060120000000,-121.013521839999996,38.942150900000001
66760443,00257072,Bingaman Lake,0.050489160000000,-119.246039769999996,37.845721189999999
103357563,00259421,Dobkins Lake,0.033000000000000,-122.480919380000003,41.340440739999998
30983440,00256310,Arctic Lake,0.040289720000000,-118.307814989999997,36.582806920000003
142508320,00227451,Loch Lomond,0.694221160000000,-122.069520339999997,37.107186480000003
27562785,01765086,Anaheim Lake,0.284456370000000,-117.847434239999998,33.864856789999997
27994304,00247576,Pipeline Lake,0.066156880000000,-120.608105390000006,35.074976249999999
43054129,00235688,Suisun Reservoir,0.037290490000000,-122.145472400000003,38.298360619999997
142508226,00227815,Lake Lucerne,0.135478420000000,-122.402576260000004,37.223556840000001
126859585,00248867,San Joaquin Reservoir,0.212884530000000,-117.842135610000000,33.617288279999997
43054093,00223945,Lake Frey,0.217727800000000,-122.189803170000005,38.293440629999999
77252251,00265217,Rattlesnake Lake,0.026000000000000,-119.190002289999995,37.477671290000004
77252855,00263017,Lower Hopkins Lake,0.047000000000000,-118.827911069999999,37.455148430000001
77251959,00227090,Lillian Lake,0.141000000000000,-119.364757290000000,37.562885569999999
37703983,00248771,Salton Sea,943.305379760000051,-115.816552130000005,33.313518320000000
44605656,00274655,Jackson Meadows Reservoir,4.159831930000000,-120.552203779999999,39.498901580000002
43054091,00227915,Lake Madigan,0.307102130000000,-122.194735800000004,38.309850509999997
120029930,00221933,Lake Curry,1.297963540000000,-122.128013420000002,38.364113430000003
142508544,00221553,Corcoran Lagoon,0.077116010000000,-121.981626750000004,36.961839710000000
120025196,00255889,Lake Wohlford,0.821276950000000,-116.998974340000004,33.171871279999998
120026368,00232459,San Pablo Reservoir,3.176276880000000,-122.250160190000003,37.933423269999999
66755551,00262856,Long Lake,0.318000000000000,-119.753338090000000,38.175319000000002
66756141,00234776,Snow Lake,0.179000000000000,-119.627021429999999,38.171778060000001
66758403,00255238,Wilma Lake,0.102972750000000,-119.641517010000001,38.071097880000003
77316612,00261207,Heart Lake,0.029000000000000,-118.754543709999993,37.418679480000002
79973525,00268437,Lake Helen of Troy,0.094574430000000,-118.320589810000001,36.648066810000003
136712617,00847539,West Lake,5.712000000000000,-119.673341280000002,41.612319769999999
77255087,00263222,Marmot Lake,0.031000000000000,-118.683911769999995,37.260174679999999
44598298,00265944,Scotts Flat Reservoir,2.714970740000000,-120.917472619999998,39.277229300000002
83449885,01119601,Crump Lake,34.295591209999998,-119.857213049999999,42.251269260000001
30983810,00255623,Little Five Lakes,0.026916410000000,-118.534564279999998,36.495585300000002
30984038,00274639,Forester Lake,0.064038750000000,-118.510459920000002,36.411358329999999
30983268,00268746,Wales Lake,0.398660990000000,-118.315434519999997,36.599221649999997
30983890,00269826,Big Five Lakes,0.060436840000000,-118.533115589999994,36.480310140000000
30982994,00269321,Wright Lakes,0.043224180000000,-118.354569089999998,36.636959500000003
30984036,00273320,Rocky Basin Lakes,0.110083180000000,-118.319150280000002,36.449102860000004
30983780,00258853,Crabtree Lakes,0.336515120000000,-118.314665079999997,36.542398810000002
30983900,00269826,Big Five Lakes,0.110040330000000,-118.509389859999999,36.483062380000000
30984020,00271252,Funston Lake,0.177083810000000,-118.348562470000005,36.449146450000001
30983194,00268759,Wallace Lake,0.368000000000000,-118.311625250000006,36.612244410000002
30983758,00258853,Crabtree Lakes,0.089688470000000,-118.331320669999997,36.546417519999999
37258847,00271429,Green Valley Lake,0.041000000000000,-117.080957949999998,34.238190899999999
37350303,00224235,Gloria Lake,0.092203040000000,-121.279296099999996,36.512564390000001
61221389,01663899,Stumpy Meadows Reservoir,1.386268750000000,-120.596018409999999,38.900096859999998
66759193,00252451,Return Lake,0.040609290000000,-119.349378150000007,38.062656060000002
66759791,00261289,Hetch Hetchy Reservoir,8.127574109999999,-119.757266650000005,37.958241350000002
102757667,00237408,Well Pond,0.071000000000000,-120.761565970000007,37.038232180000001
27618277,00226767,Laguna Del Rey,0.058263810000000,-121.858430360000000,36.607497289999998
77317720,00226644,Klondike Lake,0.692884650000000,-118.304314199999993,37.207341149999998
30984056,00270410,Chicken Spring Lake,0.051785910000000,-118.227270189999999,36.457361790000000
30983896,00269826,Big Five Lakes,0.178209380000000,-118.524718759999999,36.480100090000001
30983844,00255623,Little Five Lakes,0.041970590000000,-118.541298859999998,36.485824999999998
30983684,00261371,Hitchcock Lakes,0.141316370000000,-118.314867960000001,36.563024790000000
30983636,01667527,Guitar Lake,0.055593110000000,-118.313558630000003,36.570453720000003
77252715,00260899,Grinnell Lake,0.331399720000000,-118.853885120000001,37.470956070000000
30983774,00255623,Little Five Lakes,0.086131450000000,-118.548773310000001,36.501376139999998
33990741,00269260,Wishon Reservoir,3.875883030000000,-118.968484860000004,37.016666030000003
27057191,00272555,Morena Reservoir,1.329476480000000,-116.527348630000006,32.696154059999998
77316436,00258919,Crocker Lake,0.035000000000000,-118.830417769999997,37.487384159999998
30984066,00271806,Johnson Lake,0.072085430000000,-118.337118320000002,36.433007040000000
30983892,00266253,Sky Blue Lake,0.187910780000000,-118.274044910000001,36.532846650000003
82757117,01147495,Patton Meadow,0.342000000000000,-120.601898329999997,42.242851340000001
77317564,00256398,Baboon Lakes,0.059000000000000,-118.624019919999995,37.168146739999997
30982708,00253915,Lake South America,0.117317180000000,-118.400924889999999,36.678980070000001
83449101,01116934,Anderson Lake,1.750000000000000,-119.815505119999997,42.500844999999998
44592729,00259137,Deadman Lake,0.022000000000000,-120.551962169999996,39.620912930000003
